2022-03-13 17:59:11, 5
2022-03-12 17:57:55, 4
2022-03-11 17:57:03, 5
2022-03-10 17:55:37, 6
2022-03-09 17:55:26, 4
2022-03-08 17:55:01, 6
2022-03-07 17:54:18, 4
2022-03-06 17:53:34, 4
2022-03-05 17:53:06, 5
2022-03-04 17:52:35, 6
2022-03-03 17:51:58, 4
2022-03-02 17:51:49, 4
2022-03-01 17:51:26, 5
2022-02-28 17:50:31, 4
2022-02-27 17:49:54, 4
2022-02-25 17:30:46, 3
2022-02-20 17:26:42, 4
2022-02-17 17:19:05, 1
2022-02-16 17:18:10, 1
2022-02-15 17:17:04, 4
2022-02-13 17:14:36, 2
2022-02-08 17:09:31, 1
2022-02-07 17:08:57, 2
2022-02-05 17:06:54, 1
2022-02-04 17:06:35, 4
2022-02-03 17:05:26, 1
2022-02-01 17:03:09, 1
2022-01-31 17:01:48, 1
2022-01-30 17:00:09, 1
2022-01-28 16:59:00, 1
2022-01-27 16:16:05, 4
2022-01-26 16:15:33, 1
2022-01-25 16:14:46, 3
2022-01-21 16:11:58, 2
2022-01-19 16:10:42, 1
2022-01-18 16:09:45, 1
2022-01-09 16:03:02, 3
2022-01-07 16:02:05, 1
2022-01-06 16:00:43, 2
2021-12-26 15:53:30, 2
2021-12-21 15:48:47, 3
2021-12-19 15:47:34, 2
2021-12-18 15:47:15, 3
2021-12-17 15:46:53, 2
2021-12-16 15:45:40, 2
2021-12-14 15:43:44, 1
2021-12-13 15:43:31, 1
2021-12-12 15:42:42, 2
2021-12-10 15:41:41, 1
2021-12-08 15:40:15, 2
2021-12-07 15:39:37, 6
2021-12-05 15:38:38, 5
2021-12-04 15:37:44, 1
2021-12-03 15:37:38, 2
2021-12-01 15:35:52, 1
2021-11-30 15:34:30, 1
2021-11-29 15:33:43, 3
2021-11-25 22:38:12, 1
2021-11-23 22:35:50, 2
2021-11-21 22:34:16, 2
2021-11-19 22:32:40, 1
2021-11-17 22:31:31, 2
2021-11-16 22:31:28, 1
2021-11-15 22:30:34, 3
2021-11-14 22:29:13, 1
2021-11-08 22:25:32, 1
2021-11-07 22:24:50, 1
2021-11-05 22:23:57, 1
2021-11-03 22:22:08, 1
2021-11-02 22:21:44, 2
2021-10-31 22:20:37, 3
2021-10-29 22:19:01, 1
2021-10-28 22:18:16, 2
2021-10-27 22:17:40, 4
2021-10-25 22:17:22, 2
2021-10-24 22:17:07, 1
2021-10-20 22:14:24, 1
2021-10-15 22:10:51, 2
2021-10-14 22:09:41, 1
2021-10-13 22:08:42, 1
2021-10-12 22:08:22, 4
2021-10-11 22:08:11, 2
2021-10-10 22:07:49, 5
2021-10-08 22:06:02, 2
2021-10-07 22:05:37, 4
2021-10-05 22:04:48, 2
2021-10-04 22:03:54, 1
2021-09-30 21:59:07, 2
2021-09-29 21:58:38, 1
2021-09-28 21:57:43, 146
2021-09-22 21:33:44, 1
2021-09-20 21:13:59, 1
2021-09-06 21:04:30, 1
2021-08-22 20:56:28, 1
2021-08-17 20:54:02, 1
2021-08-14 20:52:03, 1
2021-08-11 20:49:50, 2
2021-08-03 13:07:28, 3
2021-07-30 00:20:33, 1
2021-07-28 00:19:14, 3
2021-07-26 00:17:32, 2
2021-07-22 00:14:34, 2
2021-07-21 00:14:09, 1
2021-07-19 00:12:58, 2
2021-07-15 00:10:13, 1
2021-07-12 00:08:44, 1
2021-07-09 00:06:59, 1
2021-07-08 00:06:13, 1
2021-07-07 00:05:07, 2
2021-07-04 18:03:32, 3
2021-07-03 14:33:27, 1
2021-06-30 14:32:48, 1
2021-06-29 14:32:04, 1
2021-06-27 14:31:46, 1
2021-06-24 14:31:15, 3
2021-06-23 14:30:28, 3
2021-06-22 14:29:32, 1
2021-06-20 14:28:55, 1
2021-06-19 14:28:37, 1
2021-06-18 14:28:08, 5
2021-06-17 14:27:19, 2
2021-06-15 14:26:37, 1
2021-06-13 14:25:08, 3
2021-06-12 14:24:21, 1
2021-06-11 14:24:07, 2
2021-06-10 14:23:43, 1
2021-06-06 14:20:44, 1
2021-05-26 14:15:42, 1
2021-05-23 14:14:39, 2
2021-05-19 14:12:59, 2
2021-05-16 14:11:09, 1
2021-05-13 14:08:35, 1
2021-05-11 14:07:42, 1
2021-05-08 14:05:14, 2
2021-05-06 14:04:24, 1
2021-05-05 14:03:47, 1
2021-05-04 14:03:20, 3
2021-05-02 14:02:20, 2
2021-04-29 14:00:45, 1
2021-04-25 13:58:27, 7
2021-04-24 13:58:23, 1
2021-04-23 13:58:21, 1
2021-04-22 13:58:00, 1
2021-04-21 13:57:21, 1
2021-04-20 13:56:55, 2
2021-04-18 13:56:20, 1
2021-04-17 13:55:23, 1
2021-04-16 13:54:57, 3
2021-04-15 13:54:36, 1
2021-04-14 13:54:27, 2
2021-04-13 13:54:21, 1
2021-04-11 13:54:05, 1
2021-04-10 13:53:15, 1
2021-04-08 13:52:04, 2
2021-04-07 13:51:46, 4
2021-04-04 13:49:54, 2
2021-03-31 13:47:27, 2
2021-03-28 13:45:48, 5
2021-03-25 13:41:28, 1
2021-03-24 13:40:49, 1
2021-03-21 13:39:10, 5
2021-03-17 13:37:05, 4
2021-03-16 13:36:37, 1
2021-03-13 13:33:29, 8
2021-03-11 13:32:43, 3
2021-03-10 13:32:16, 1
2021-03-09 13:31:47, 1
2021-03-07 13:30:06, 3
2021-03-06 13:29:25, 1
2021-03-04 13:28:48, 1
2021-03-03 13:28:23, 4
2021-03-02 13:27:11, 1
2021-02-28 13:26:19, 6
2021-02-27 13:25:58, 2
2021-02-26 13:25:06, 1
2021-02-24 13:22:52, 3
2021-02-23 13:22:21, 1
2021-02-16 13:16:52, 1
2021-02-14 13:14:47, 2
2021-02-13 12:52:21, 1
2021-02-12 12:51:34, 1
2021-02-11 12:50:34, 1
2021-02-10 12:49:36, 1
2021-02-07 12:47:52, 3
2021-02-02 12:19:39, 3
2021-01-31 12:18:20, 1
2021-01-28 12:17:41, 1
2021-01-27 12:17:15, 3
2021-01-26 12:13:25, 3
2021-01-24 12:11:30, 2
2021-01-23 12:11:20, 2
2021-01-22 12:11:00, 1
2021-01-21 12:10:16, 3
2021-01-20 12:09:43, 2
2021-01-19 12:09:15, 2
2021-01-16 22:01:31, 3
2021-01-14 22:00:04, 1
2021-01-12 21:58:43, 1
2021-01-11 21:57:48, 2
2021-01-06 21:55:23, 1
2020-12-27 18:16:05, 1
2020-12-21 18:00:50, 4
2020-12-19 18:01:09, 3
2020-12-18 18:02:36, 7
2020-12-17 18:01:46, 1
2020-12-16 18:00:49, 6
2020-12-11 18:01:47, 1
2020-12-10 18:02:43, 1
2020-12-09 18:00:48, 11
2020-12-08 16:57:28, 1
2020-12-07 18:00:38, 1
2020-12-04 18:00:21, 1
2020-12-03 18:00:45, 6
2020-11-30 18:00:33, 1
2020-11-27 18:00:08, 2
2020-11-25 18:01:16, 3
2020-11-23 19:26:19, 1
2020-11-21 18:02:08, 49
2020-10-09 18:00:11, 3
2020-10-08 18:00:28, 2
2020-10-07 18:00:11, 2
2020-10-06 18:00:11, 1
2020-10-04 18:00:08, 2
2020-10-02 18:00:22, 2
2020-09-30 18:00:25, 11
2020-09-29 18:00:31, 3
2020-09-27 18:00:42, 3
2020-09-25 18:00:22, 1
2020-09-24 18:00:24, 1
2020-09-23 18:00:52, 3
2020-09-21 18:00:10, 1
2020-09-19 18:00:59, 2
2020-09-16 18:00:36, 1
2020-09-15 18:00:21, 1
2020-09-14 18:00:02, 1
2020-09-11 18:00:10, 2
2020-09-09 18:00:52, 4
2020-09-08 18:02:10, 4
2020-09-07 18:01:45, 1
2020-09-03 18:01:32, 1
2020-09-01 18:00:18, 3
2020-08-31 18:01:40, 2
2020-08-25 18:00:47, 1
2020-08-24 18:00:40, 2
2020-08-23 18:00:17, 2
2020-08-22 18:01:04, 1
2020-08-20 18:00:43, 1
2020-08-19 18:00:45, 2
2020-08-17 18:01:31, 1
2020-08-14 18:01:28, 2
2020-08-12 18:00:45, 1
2020-08-11 11:09:47, 2
2020-08-06 11:53:25, 185
2020-06-19 18:00:27, 1
2020-06-08 18:00:28, 1
2020-05-14 18:00:44, 1
2020-05-13 18:00:26, 2
2020-05-11 18:00:32, 1
2020-05-06 18:00:19, 1
2020-05-05 18:00:05, 2
2020-05-04 18:00:41, 2
2020-05-01 18:00:32, 4
2020-04-30 18:00:37, 2
2020-04-29 18:00:28, 4
2020-04-28 18:00:33, 3
2020-04-25 18:00:45, 1
2020-04-24 18:00:04, 3
2020-04-23 18:00:16, 5
2020-04-22 18:00:28, 2
2020-04-21 18:00:46, 8
2020-04-20 18:00:19, 3
2020-04-17 18:00:01, 2
2020-04-16 18:00:28, 1
2020-04-15 18:00:25, 2
2020-04-09 18:00:17, 1
2020-04-08 18:00:47, 2
